,name,long,lat,country,province,city
1516,河南省-郑州市-荥阳市,113.389423,34.793811,河南省,郑州市,荥阳市
1517,河南省-郑州市-新密市,113.39739099999998,34.545898,河南省,郑州市,新密市
1518,河南省-郑州市-新郑市,113.74643400000001,34.401765999999995,河南省,郑州市,新郑市
1519,河南省-郑州市-登封市,113.056423,34.459697,河南省,郑州市,登封市
1520,河南省-开封市,114.31459299999999,34.802886,河南省,开封市,
1521,河南省-开封市-龙亭区,114.36141299999998,34.822036,河南省,开封市,龙亭区
1522,河南省-开封市-顺河回族区,114.36141299999998,34.822036,河南省,开封市,顺河回族区
1523,河南省-开封市-鼓楼区,114.36141299999998,34.822036,河南省,开封市,鼓楼区
1524,河南省-开封市-禹王台区,114.36141299999998,34.822036,河南省,开封市,禹王台区
1525,河南省-开封市-金明区,114.22963500000002,34.798756,河南省,开封市,金明区
1526,河南省-开封市-祥符区,114.45218600000001,34.726003999999996,河南省,开封市,祥符区
1527,河南省-开封市-杞县,114.789592,34.554857,河南省,开封市,杞县
1528,河南省-开封市-通许县,114.473436,34.486771999999995,河南省,开封市,通许县
1529,河南省-开封市-尉氏县,114.19956100000002,34.417228,河南省,开封市,尉氏县
1530,河南省-开封市-兰考县,114.82746100000001,34.828493,河南省,开封市,兰考县
1531,河南省-洛阳市,112.45942099999999,34.624263,河南省,洛阳市,
1532,河南省-洛阳市-老城区,112.476504,34.689601,河南省,洛阳市,老城区
1533,河南省-洛阳市-西工区,112.4344,34.666768,河南省,洛阳市,西工区
1534,河南省-洛阳市-瀍河回族区,112.50660400000001,34.685462,河南省,洛阳市,瀍河回族区
1535,河南省-洛阳市-涧西区,112.402552,34.663469,河南省,洛阳市,涧西区
1536,河南省-洛阳市-吉利区,112.595478,34.907013,河南省,洛阳市,吉利区
1537,河南省-洛阳市-洛龙区,112.470469,34.624705,河南省,洛阳市,洛龙区
1538,河南省-洛阳市-孟津县,112.45141799999999,34.831732,河南省,洛阳市,孟津县
1539,河南省-洛阳市-新安县,112.14061000000001,34.734383,河南省,洛阳市,新安县
1540,河南省-洛阳市-栾川县,111.622427,33.791821999999996,河南省,洛阳市,栾川县
1541,河南省-洛阳市-嵩县,112.092408,34.140722,河南省,洛阳市,嵩县
1542,河南省-洛阳市-汝阳县,112.47950300000001,34.159843,河南省,洛阳市,汝阳县
1543,河南省-洛阳市-宜阳县,112.179465,34.541047,河南省,洛阳市,宜阳县
1544,河南省-洛阳市-洛宁县,111.65958700000002,34.394985,河南省,洛阳市,洛宁县
1545,河南省-洛阳市-伊川县,112.43240700000001,34.427646,河南省,洛阳市,伊川县
1546,河南省-洛阳市-偃师市,112.796421,34.733796999999996,河南省,洛阳市,偃师市
1547,河南省-平顶山市,113.199529,33.772051,河南省,平顶山市,
1548,河南省-平顶山市-新华区,113.30044,33.743657,河南省,平顶山市,新华区
1549,河南省-平顶山市-卫东区,113.34161100000001,33.740376,河南省,平顶山市,卫东区
1550,河南省-平顶山市-石龙区,112.905455,33.904754,河南省,平顶山市,石龙区
1551,河南省-平顶山市-湛河区,113.250515,33.685790000000004,河南省,平顶山市,湛河区
1552,河南省-平顶山市-宝丰县,113.061447,33.874746,河南省,平顶山市,宝丰县
1553,河南省-平顶山市-叶县,113.36358200000001,33.632492,河南省,平顶山市,叶县
1554,河南省-平顶山市-鲁山县,112.91443400000001,33.744879,河南省,平顶山市,鲁山县
1555,河南省-平顶山市-郏县,113.219606,33.977486,河南省,平顶山市,郏县
1556,河南省-平顶山市-舞钢市,113.53141000000001,33.299431,河南省,平顶山市,舞钢市
1557,河南省-平顶山市-汝州市,112.85055,34.172768,河南省,平顶山市,汝州市
1558,河南省-安阳市,114.3995,36.105940999999994,河南省,安阳市,
1559,河南省-安阳市-文峰区,114.363374,36.096833000000004,河南省,安阳市,文峰区
1560,河南省-安阳市-北关区,114.36238200000001,36.113132,河南省,安阳市,北关区
1561,河南省-安阳市-殷都区,114.309598,36.115758,河南省,安阳市,殷都区
1562,河南省-安阳市-龙安区,114.307593,36.082753000000004,河南省,安阳市,龙安区
1563,河南省-安阳市-安阳县,114.238382,36.218907,河南省,安阳市,安阳县
1564,河南省-安阳市-汤阴县,114.363409,35.927644,河南省,安阳市,汤阴县
1565,河南省-安阳市-滑县,114.525553,35.581045,河南省,安阳市,滑县
1566,河南省-安阳市-内黄县,114.90758899999999,35.97695,河南省,安阳市,内黄县
1567,河南省-安阳市-林州市,113.82558999999999,36.088853,河南省,安阳市,林州市
1568,河南省-鹤壁市,114.30359399999999,35.752357,河南省,鹤壁市,
1569,河南省-鹤壁市-鹤山区,114.169555,35.96028,河南省,鹤壁市,鹤山区
1570,河南省-鹤壁市-山城区,114.190621,35.90337,河南省,鹤壁市,山城区
1571,河南省-鹤壁市-淇滨区,114.30559099999999,35.746953000000005,河南省,鹤壁市,淇滨区
1572,河南省-鹤壁市-浚县,114.557608,35.681917,河南省,鹤壁市,浚县
1573,河南省-鹤壁市-淇县,114.21548999999999,35.627277,河南省,鹤壁市,淇县
1574,河南省-新乡市,113.9336,35.30964,河南省,新乡市,
1575,河南省-新乡市-红旗区,113.88141599999999,35.310136,河南省,新乡市,红旗区
1576,河南省-新乡市-卫滨区,113.87243899999999,35.308459,河南省,新乡市,卫滨区
1577,河南省-新乡市-凤泉区,113.91245900000001,35.375665000000005,河南省,新乡市,凤泉区
1578,河南省-新乡市-牧野区,113.91551299999999,35.321023,河南省,新乡市,牧野区
1579,河南省-新乡市-新乡县,113.811594,35.196564,河南省,新乡市,新乡县
1580,河南省-新乡市-获嘉县,113.663417,35.265809000000004,河南省,新乡市,获嘉县
1581,河南省-新乡市-原阳县,113.946624,35.071164,河南省,新乡市,原阳县
1582,河南省-新乡市-延津县,114.21151200000001,35.147807,河南省,新乡市,延津县
1583,河南省-新乡市-封丘县,114.425606,35.046858,河南省,新乡市,封丘县
1584,河南省-新乡市-长垣县,114.67561,35.207198,河南省,新乡市,长垣县
1585,河南省-新乡市-卫辉市,114.071601,35.404069,河南省,新乡市,卫辉市
1586,河南省-新乡市-辉县市,113.811573,35.467958,河南省,新乡市,辉县市
1587,河南省-焦作市,113.248548,35.220963,河南省,焦作市,
1588,河南省-焦作市-解放区,113.237572,35.24631,河南省,焦作市,解放区
1589,河南省-焦作市-中站区,113.189448,35.242616999999996,河南省,焦作市,中站区
1590,河南省-焦作市-马村区,113.328544,35.261894,河南省,焦作市,马村区
1591,河南省-焦作市-山阳区,113.260484,35.220271999999994,河南省,焦作市,山阳区
1592,河南省-焦作市-修武县,113.454582,35.229323,河南省,焦作市,修武县
1593,河南省-焦作市-博爱县,113.07047800000001,35.177308000000004,河南省,焦作市,博爱县
1594,河南省-焦作市-武陟县,113.408396,35.105838,河南省,焦作市,武陟县
1595,河南省-焦作市-温县,113.086569,34.946135,河南省,焦作市,温县
1596,河南省-焦作市-沁阳市,112.957517,35.093786,河南省,焦作市,沁阳市
1597,河南省-焦作市-孟州市,112.797395,34.913598,河南省,焦作市,孟州市
1598,河南省-濮阳市,115.035597,35.767593,河南省,濮阳市,
1599,河南省-濮阳市-华龙区,115.080413,35.783633,河南省,濮阳市,华龙区
1600,河南省-濮阳市-清丰县,115.110472,35.891308,河南省,濮阳市,清丰县
1601,河南省-濮阳市-南乐县,115.211386,36.076031,河南省,濮阳市,南乐县
1602,河南省-濮阳市-范县,115.510586,35.857655,河南省,濮阳市,范县
1603,河南省-濮阳市-台前县,115.87856799999999,35.975013,河南省,濮阳市,台前县
1604,河南省-濮阳市-濮阳县,115.03558400000001,35.717889,河南省,濮阳市,濮阳县
1605,河南省-许昌市,113.858476,34.041432,河南省,许昌市,
1606,河南省-许昌市-魏都区,113.829596,34.030861,河南省,许昌市,魏都区
1607,河南省-许昌市-许昌县,113.82961499999999,34.129967,河南省,许昌市,许昌县
1608,河南省-许昌市-鄢陵县,114.18562,34.107963,河南省,许昌市,鄢陵县
1609,河南省-许昌市-襄城县,113.51343100000001,33.856968,河南省,许昌市,襄城县
1610,河南省-许昌市-禹州市,113.49550500000001,34.146082,河南省,许昌市,禹州市
1611,河南省-许昌市-长葛市,113.77442099999999,34.223015999999994,河南省,许昌市,长葛市
1612,河南省-漯河市,114.023421,33.587711,河南省,漯河市,
1613,河南省-漯河市-源汇区,113.99041399999999,33.578423,河南省,漯河市,源汇区
1614,河南省-漯河市-郾城区,114.01339399999999,33.593416,河南省,漯河市,郾城区
1615,河南省-漯河市-召陵区,114.100467,33.592468,河南省,漯河市,召陵区
1616,河南省-漯河市-舞阳县,113.61549,33.443578,河南省,漯河市,舞阳县
1617,河南省-漯河市-临颍县,113.937578,33.832692,河南省,漯河市,临颍县
1618,河南省-三门峡市,111.20653300000001,34.778327000000004,河南省,三门峡市,
1619,河南省-三门峡市-湖滨区,111.195574,34.775997,河南省,三门峡市,湖滨区
1620,河南省-三门峡市-陕州区,111.109451,34.726915000000005,河南省,三门峡市,陕州区
1621,河南省-三门峡市-渑池县,111.768542,34.773196999999996,河南省,三门峡市,渑池县
1622,河南省-三门峡市-卢氏县,111.05456399999998,34.059925,河南省,三门峡市,卢氏县
1623,河南省-三门峡市-义马市,111.88051499999999,34.753028,河南省,三门峡市,义马市
1624,河南省-三门峡市-灵宝市,110.90040800000001,34.523143,河南省,三门峡市,灵宝市
1625,河南省-南阳市,112.534501,32.996562,河南省,南阳市,
1626,河南省-南阳市-宛城区,112.546454,33.00987,河南省,南阳市,宛城区
1627,河南省-南阳市-卧龙区,112.54146200000001,32.992484000000005,河南省,南阳市,卧龙区
1628,河南省-南阳市-南召县,112.435425,33.496186,河南省,南阳市,南召县
1629,河南省-南阳市-方城县,113.01850300000001,33.260539,河南省,南阳市,方城县
1630,河南省-南阳市-西峡县,111.480398,33.313316,河南省,南阳市,西峡县
1631,河南省-南阳市-镇平县,112.24154399999999,33.039719,河南省,南阳市,镇平县
1632,河南省-南阳市-内乡县,111.855425,33.051203,河南省,南阳市,内乡县
1633,河南省-南阳市-淅川县,111.497432,33.144185,河南省,南阳市,淅川县
1634,河南省-南阳市-社旗县,112.954493,33.062236999999996,河南省,南阳市,社旗县
1635,河南省-南阳市-唐河县,112.813424,32.687721,河南省,南阳市,唐河县
1636,河南省-南阳市-新野县,112.36655,32.526632,河南省,南阳市,新野县
1637,河南省-南阳市-桐柏县,113.434473,32.385131,河南省,南阳市,桐柏县
1638,河南省-南阳市-邓州市,112.09342,32.693917,河南省,南阳市,邓州市
1639,河南省-商丘市,115.662449,34.420202,河南省,商丘市,
1640,河南省-商丘市-梁园区,115.620602,34.449471,河南省,商丘市,梁园区
1641,河南省-商丘市-睢阳区,115.659476,34.394152000000005,河南省,商丘市,睢阳区
1642,河南省-商丘市-民权县,115.154576,34.652479,河南省,商丘市,民权县
1643,河南省-商丘市-睢县,115.07841100000002,34.451617,河南省,商丘市,睢县
1644,河南省-商丘市-宁陵县,115.32041799999999,34.466634,河南省,商丘市,宁陵县
1645,河南省-商丘市-柘城县,115.31243500000001,34.097359999999995,河南省,商丘市,柘城县
1646,河南省-商丘市-虞城县,115.834473,34.405332,河南省,商丘市,虞城县
1647,河南省-商丘市-夏邑县,116.13751200000002,34.243522999999996,河南省,商丘市,夏邑县
1648,河南省-商丘市-永城市,116.45556599999999,33.934801,河南省,商丘市,永城市
1649,河南省-信阳市,114.09748300000001,32.153015,河南省,信阳市,
1650,河南省-信阳市-浉河区,114.06558100000001,32.122554,河南省,信阳市,浉河区
1651,河南省-信阳市-平桥区,114.132407,32.107325,河南省,信阳市,平桥区
1652,河南省-信阳市-罗山县,114.51953,32.20915,河南省,信阳市,罗山县
1653,河南省-信阳市-光山县,114.925533,32.015907,河南省,信阳市,光山县
1654,河南省-信阳市-新县,114.885525,31.649738,河南省,信阳市,新县
1655,河南省-信阳市-商城县,115.413513,31.804345,河南省,信阳市,商城县
1656,河南省-信阳市-固始县,115.66048799999999,32.174174,河南省,信阳市,固始县
1657,河南省-信阳市-潢川县,115.058471,32.137531,河南省,信阳市,潢川县
1658,河南省-信阳市-淮滨县,115.42643899999999,32.47947,河南省,信阳市,淮滨县
1659,河南省-信阳市-息县,114.74745300000001,32.348956,河南省,信阳市,息县
1660,河南省-周口市,114.703483,33.631828999999996,河南省,周口市,
1661,河南省-周口市-川汇区,114.657602,33.652997,河南省,周口市,川汇区
1662,河南省-周口市-扶沟县,114.40151000000002,34.065906,河南省,周口市,扶沟县
1663,河南省-周口市-西华县,114.535597,33.773215,河南省,周口市,西华县
1664,河南省-周口市-商水县,114.618416,33.548877000000005,河南省,周口市,商水县
1665,河南省-周口市-沈丘县,115.105455,33.415690999999995,河南省,周口市,沈丘县
1666,河南省-周口市-郸城县,115.18347800000001,33.650828000000004,河南省,周口市,郸城县
1667,河南省-周口市-淮阳县,114.89258600000001,33.737347,河南省,周口市,淮阳县
1668,河南省-周口市-太康县,114.844384,34.070038000000004,河南省,周口市,太康县
1669,河南省-周口市-鹿邑县,115.49058500000001,33.867173,河南省,周口市,鹿邑县
1670,河南省-周口市-项城市,114.881514,33.473007,河南省,周口市,项城市
1671,河南省-驻马店市,114.028471,33.017842,河南省,驻马店市,
1672,河南省-驻马店市-驿城区,114.00038700000002,32.97952,河南省,驻马店市,驿城区
1673,河南省-驻马店市-西平县,114.027474,33.393861,河南省,驻马店市,西平县
1674,河南省-驻马店市-上蔡县,114.27048700000002,33.268511,河南省,驻马店市,上蔡县
1675,河南省-驻马店市-平舆县,114.625429,32.967982,河南省,驻马店市,平舆县
1676,河南省-驻马店市-正阳县,114.399497,32.611641,河南省,驻马店市,正阳县
1677,河南省-驻马店市-确山县,114.032495,32.808176,河南省,驻马店市,确山县
1678,河南省-驻马店市-泌阳县,113.33355800000001,32.729731,河南省,驻马店市,泌阳县
1679,河南省-驻马店市-汝南县,114.369409,33.013141,河南省,驻马店市,汝南县
1680,河南省-驻马店市-遂平县,114.01944099999999,33.151971,河南省,驻马店市,遂平县
1681,河南省-驻马店市-新蔡县,114.992469,32.755269,河南省,驻马店市,新蔡县
1682,河南省-济源市,112.608581,35.072907,河南省,济源市,
1683,湖北省,114.348441,30.5516,湖北省,,
1684,湖北省-武汉市,114.311582,30.598467,湖北省,武汉市,
1685,湖北省-武汉市-江岸区,114.316579,30.605403000000003,湖北省,武汉市,江岸区
1686,湖北省-武汉市-江汉区,114.277506,30.607282,湖北省,武汉市,江汉区
1687,湖北省-武汉市-硚口区,114.22146000000001,30.587584000000003,湖北省,武汉市,硚口区
1688,湖北省-武汉市-汉阳区,114.22544599999999,30.560052000000002,湖北省,武汉市,汉阳区
1689,湖北省-武汉市-武昌区,114.322549,30.559566999999998,湖北省,武汉市,武昌区
1690,湖北省-武汉市-青山区,114.391493,30.646593,湖北省,武汉市,青山区
1691,湖北省-武汉市-洪山区,114.35045600000001,30.506334000000003,湖北省,武汉市,洪山区
1692,湖北省-武汉市-东西湖区,114.14345900000001,30.62592,湖北省,武汉市,东西湖区
1693,湖北省-武汉市-汉南区,114.09151499999999,30.314809000000004,湖北省,武汉市,汉南区
1694,湖北省-武汉市-蔡甸区,114.03548,30.588114,湖北省,武汉市,蔡甸区
1695,湖北省-武汉市-江夏区,114.328551,30.381564,湖北省,武汉市,江夏区
1696,湖北省-武汉市-黄陂区,114.38245400000001,30.887534000000002,湖北省,武汉市,黄陂区
1697,湖北省-武汉市-新洲区,114.807543,30.847244,湖北省,武汉市,新洲区
1698,湖北省-黄石市,115.045533,30.205208000000002,湖北省,黄石市,
1699,湖北省-黄石市-黄石港区,115.07241699999999,30.229053000000004,湖北省,黄石市,黄石港区
1700,湖北省-黄石市-西塞山区,115.11648100000001,30.210695,湖北省,黄石市,西塞山区
1701,湖北省-黄石市-下陆区,114.96741599999999,30.180046,湖北省,黄石市,下陆区
1702,湖北省-黄石市-铁山区,114.90757099999999,30.212251000000002,湖北省,黄石市,铁山区
1703,湖北省-黄石市-阳新县,115.221427,29.836541999999998,湖北省,黄石市,阳新县
1704,湖北省-黄石市-大冶市,114.98643600000001,30.101668,湖北省,黄石市,大冶市
1705,湖北省-十堰市,110.80453,32.635062,湖北省,十堰市,
1706,湖北省-十堰市-茅箭区,110.81958,32.597287,湖北省,十堰市,茅箭区
1707,湖北省-十堰市-张湾区,110.775424,32.6584,湖北省,十堰市,张湾区
1708,湖北省-十堰市-郧阳区,110.818577,32.840592,湖北省,十堰市,郧阳区
1709,湖北省-十堰市-郧西县,110.432473,32.999167,湖北省,十堰市,郧西县
1710,湖北省-十堰市-竹山县,110.23558200000001,32.230304,湖北省,十堰市,竹山县
1711,湖北省-十堰市-竹溪县,109.721542,32.32412,湖北省,十堰市,竹溪县
1712,湖北省-十堰市-房县,110.74746200000001,32.061685,湖北省,十堰市,房县
1713,湖北省-十堰市-丹江口市,111.51953200000001,32.546253,湖北省,十堰市,丹江口市
1714,湖北省-宜昌市,111.292549,30.697446000000003,湖北省,宜昌市,
1715,湖北省-宜昌市-西陵区,111.29256000000001,30.716749,湖北省,宜昌市,西陵区
1716,湖北省-宜昌市-伍家岗区,111.36742199999999,30.650737,湖北省,宜昌市,伍家岗区
1717,湖北省-宜昌市-点军区,111.27447099999999,30.69933,湖北省,宜昌市,点军区
1718,湖北省-宜昌市-猇亭区,111.441574,30.536465999999997,湖北省,宜昌市,猇亭区
1719,湖北省-宜昌市-夷陵区,111.33253,30.774833,湖北省,宜昌市,夷陵区
1720,湖北省-宜昌市-远安县,111.64653,31.066628,湖北省,宜昌市,远安县
1721,湖北省-宜昌市-兴山县,110.753446,31.354464,湖北省,宜昌市,兴山县
1722,湖北省-宜昌市-秭归县,110.984449,30.831932000000002,湖北省,宜昌市,秭归县
1723,湖北省-宜昌市-长阳土家族自治县,111.213507,30.478646,湖北省,宜昌市,长阳土家族自治县
1724,湖北省-宜昌市-五峰土家族自治县,111.052581,30.171156,湖北省,宜昌市,五峰土家族自治县
1725,湖北省-宜昌市-宜都市,111.456516,30.384403999999996,湖北省,宜昌市,宜都市
1726,湖北省-宜昌市-当阳市,111.794569,30.826989,湖北省,宜昌市,当阳市
1727,湖北省-宜昌市-枝江市,111.76653999999999,30.431731,湖北省,宜昌市,枝江市
1728,湖北省-襄阳市,112.12853700000001,32.014796999999994,湖北省,襄阳市,
1729,湖北省-襄阳市-襄城区,112.14057199999999,32.016175,湖北省,襄阳市,襄城区
1730,湖北省-襄阳市-樊城区,112.142599,32.050571999999995,湖北省,襄阳市,樊城区
1731,湖北省-襄阳市-襄州区,112.218434,32.093376,湖北省,襄阳市,襄州区
1732,湖北省-襄阳市-南漳县,111.845386,31.781129999999997,湖北省,襄阳市,南漳县
1733,湖北省-襄阳市-谷城县,111.659576,32.268983,湖北省,襄阳市,谷城县
1734,湖北省-襄阳市-保康县,111.26744099999999,31.883846999999996,湖北省,襄阳市,保康县
1735,湖北省-襄阳市-老河口市,111.681556,32.39246,湖北省,襄阳市,老河口市
1736,湖北省-襄阳市-枣阳市,112.778471,32.13473,湖北省,襄阳市,枣阳市
1737,湖北省-襄阳市-宜城市,112.26461100000002,31.72547,湖北省,襄阳市,宜城市
1738,湖北省-鄂州市,114.90160700000001,30.396571999999995,湖北省,鄂州市,
1739,湖北省-鄂州市-梁子湖区,114.691507,30.105907000000002,湖北省,鄂州市,梁子湖区
1740,湖北省-鄂州市-华容区,114.736426,30.5406,湖北省,鄂州市,华容区
1741,湖北省-鄂州市-鄂城区,114.8986,30.406389,湖北省,鄂州市,鄂城区
1742,湖北省-荆门市,112.20639299999999,31.041733,湖北省,荆门市,
1743,湖北省-荆门市-东宝区,112.20838799999999,31.058428999999997,湖北省,荆门市,东宝区
1744,湖北省-荆门市-掇刀区,112.214428,30.979910999999998,湖北省,荆门市,掇刀区
1745,湖北省-荆门市-京山县,113.126548,31.024331,湖北省,荆门市,京山县
1746,湖北省-荆门市-沙洋县,112.59548500000001,30.715315000000004,湖北省,荆门市,沙洋县
1747,湖北省-荆门市-钟祥市,112.594471,31.17403,湖北省,荆门市,钟祥市
1748,湖北省-孝感市,113.92251,30.930689,湖北省,孝感市,
1749,湖北省-孝感市-孝南区,113.91748999999999,30.922978000000004,湖北省,孝感市,孝南区
1750,湖北省-孝感市-孝昌县,114.00440900000001,31.264540000000004,湖北省,孝感市,孝昌县
1751,湖北省-孝感市-大悟县,114.13341299999999,31.567220000000002,湖北省,孝感市,大悟县
1752,湖北省-孝感市-云梦县,113.75941200000001,31.027217999999998,湖北省,孝感市,云梦县
1753,湖北省-孝感市-应城市,113.579567,30.933977000000002,湖北省,孝感市,应城市
1754,湖北省-孝感市-安陆市,113.69558300000001,31.261415000000003,湖北省,孝感市,安陆市
1755,湖北省-孝感市-汉川市,113.845549,30.666914000000002,湖北省,孝感市,汉川市
1756,湖北省-荆州市,112.24552299999999,30.340842,湖北省,荆州市,
1757,湖北省-荆州市-沙市区,112.261577,30.316571999999997,湖北省,荆州市,沙市区
1758,湖北省-荆州市-荆州区,112.19641399999999,30.358989,湖北省,荆州市,荆州区
1759,湖北省-荆州市-公安县,112.236502,30.064401,湖北省,荆州市,公安县
1760,湖北省-荆州市-监利县,112.91141999999999,29.845734999999998,湖北省,荆州市,监利县
1761,湖北省-荆州市-江陵县,112.43145200000001,30.048043,湖北省,荆州市,江陵县
1762,湖北省-荆州市-石首市,112.43141999999999,29.727034000000003,湖北省,荆州市,石首市
1763,湖北省-荆州市-洪湖市,113.482553,29.83277,湖北省,荆州市,洪湖市
1764,湖北省-荆州市-松滋市,111.77358000000001,30.175341999999997,湖北省,荆州市,松滋市
1765,湖北省-黄冈市,114.87848999999999,30.459359000000003,湖北省,黄冈市,
1766,湖北省-黄冈市-黄州区,114.886532,30.440224,湖北省,黄冈市,黄州区
1767,湖北省-黄冈市-团风县,114.878524,30.649368,湖北省,黄冈市,团风县
1768,湖北省-黄冈市-红安县,114.624426,31.294296999999997,湖北省,黄冈市,红安县
1769,湖北省-黄冈市-罗田县,115.405547,30.788909999999998,湖北省,黄冈市,罗田县
1770,湖北省-黄冈市-英山县,115.687422,30.74135,湖北省,黄冈市,英山县
1771,湖北省-黄冈市-浠水县,115.271569,30.457461,湖北省,黄冈市,浠水县
1772,湖北省-黄冈市-蕲春县,115.442399,30.232535,湖北省,黄冈市,蕲春县
1773,湖北省-黄冈市-黄梅县,115.95046200000002,30.076604999999997,湖北省,黄冈市,黄梅县
1774,湖北省-黄冈市-麻城市,115.01656200000001,31.176996000000003,湖北省,黄冈市,麻城市
1775,湖北省-黄冈市-武穴市,115.567392,29.850440999999996,湖北省,黄冈市,武穴市
1776,湖北省-咸宁市,114.328519,29.847056,湖北省,咸宁市,
1777,湖北省-咸宁市-咸安区,114.30457,29.858154,湖北省,咸宁市,咸安区
1778,湖北省-咸宁市-嘉鱼县,113.94556999999999,29.976353999999997,湖北省,咸宁市,嘉鱼县
1779,湖北省-咸宁市-通城县,113.823568,29.250858,湖北省,咸宁市,通城县
1780,湖北省-咸宁市-崇阳县,114.04656299999999,29.561334000000002,湖北省,咸宁市,崇阳县
1781,湖北省-咸宁市-通山县,114.48939299999999,29.612634000000003,湖北省,咸宁市,通山县
1782,湖北省-咸宁市-赤壁市,113.90643700000001,29.730665999999996,湖北省,咸宁市,赤壁市
1783,湖北省-随州市,113.38945,31.696517,湖北省,随州市,
1784,湖北省-随州市-曾都区,113.377513,31.722123,湖北省,随州市,曾都区
1785,湖北省-随州市-随县,113.377513,31.722123,湖北省,随州市,随县
1786,湖北省-随州市-广水市,113.83259299999999,31.622476000000002,湖北省,随州市,广水市
1787,湖北省-恩施土家族苗族自治州,109.494593,30.27794,湖北省,恩施土家族苗族自治州,
1788,湖北省-恩施土家族苗族自治州-恩施市,109.48655,30.301037,湖北省,恩施土家族苗族自治州,恩施市
1789,湖北省-恩施土家族苗族自治州-利川市,108.942481,30.297203000000003,湖北省,恩施土家族苗族自治州,利川市
1790,湖北省-恩施土家族苗族自治州-建始县,109.72855600000001,30.607907,湖北省,恩施土家族苗族自治州,建始县
1791,湖北省-恩施土家族苗族自治州-巴东县,110.347575,31.048064,湖北省,恩施土家族苗族自治州,巴东县
1792,湖北省-恩施土家族苗族自治州-宣恩县,109.49756799999999,29.992603999999996,湖北省,恩施土家族苗族自治州,宣恩县
1793,湖北省-恩施土家族苗族自治州-咸丰县,109.146608,29.671078,湖北省,恩施土家族苗族自治州,咸丰县
1794,湖北省-恩施土家族苗族自治州-来凤县,109.413495,29.499444,湖北省,恩施土家族苗族自治州,来凤县
1795,湖北省-恩施土家族苗族自治州-鹤峰县,110.040424,29.896115999999996,湖北省,恩施土家族苗族自治州,鹤峰县
1796,湖北省-仙桃市,113.461591,30.368271999999997,湖北省,仙桃市,
1797,湖北省-潜江市,112.905474,30.408358000000003,湖北省,潜江市,
1798,湖北省-天门市,113.172409,30.669621999999997,湖北省,天门市,
1799,湖北省-神农架林区,110.682525,31.750496000000002,湖北省,神农架林区,
1800,湖南省,112.989603,28.118270000000003,湖南省,,
1801,湖南省-长沙市,112.94547299999999,28.234889000000003,湖南省,长沙市,
1802,湖南省-长沙市-芙蓉区,113.03940800000001,28.191913,湖南省,长沙市,芙蓉区
1803,湖南省-长沙市-天心区,112.99659199999999,28.118211,湖南省,长沙市,天心区
1804,湖南省-长沙市-岳麓区,112.937448,28.241489,湖南省,长沙市,岳麓区
1805,湖南省-长沙市-开福区,112.992585,28.261378999999998,湖南省,长沙市,开福区
1806,湖南省-长沙市-雨花区,113.042422,28.142233,湖南省,长沙市,雨花区
1807,湖南省-长沙市-望城区,112.82446599999999,28.367403000000003,湖南省,长沙市,望城区
1808,湖南省-长沙市-长沙县,113.08755900000001,28.251818,湖南省,长沙市,长沙县
1809,湖南省-长沙市-宁乡县,112.558407,28.284105,湖南省,长沙市,宁乡县
1810,湖南省-长沙市-浏阳市,113.649398,28.169832,湖南省,长沙市,浏阳市
1811,湖南省-株洲市,113.14047099999999,27.833568,湖南省,株洲市,
1812,湖南省-株洲市-荷塘区,113.180452,27.862156,湖南省,株洲市,荷塘区
1813,湖南省-株洲市-芦淞区,113.158419,27.791509,湖南省,株洲市,芦淞区
1814,湖南省-株洲市-石峰区,113.124568,27.880705,湖南省,株洲市,石峰区
1815,湖南省-株洲市-天元区,113.089541,27.833084000000003,湖南省,株洲市,天元区
1816,湖南省-株洲市-株洲县,113.15042700000001,27.704323,湖南省,株洲市,株洲县
1817,湖南省-株洲市-攸县,113.351578,27.005771999999997,湖南省,株洲市,攸县
1818,湖南省-株洲市-茶陵县,113.545472,26.783589000000003,湖南省,株洲市,茶陵县
1819,湖南省-株洲市-炎陵县,113.77941899999999,26.496060999999997,湖南省,株洲市,炎陵县
1820,湖南省-株洲市-醴陵市,113.503483,27.652325,湖南省,株洲市,醴陵市
1821,湖南省-湘潭市,112.950464,27.835702,湖南省,湘潭市,
1822,湖南省-湘潭市-雨湖区,112.91345,27.862467,湖南省,湘潭市,雨湖区
1823,湖南省-湘潭市-岳塘区,112.97558899999999,27.877721,湖南省,湘潭市,岳塘区
1824,湖南省-湘潭市-湘潭县,112.957505,27.784983,湖南省,湘潭市,湘潭县
1825,湖南省-湘潭市-湘乡市,112.54149199999999,27.740190999999996,湖南省,湘潭市,湘乡市
1826,湖南省-湘潭市-韶山市,112.533499,27.921044000000002,湖南省,湘潭市,韶山市
1827,湖南省-衡阳市,112.578447,26.899576,湖南省,衡阳市,
1828,湖南省-衡阳市-珠晖区,112.626594,26.900265,湖南省,衡阳市,珠晖区
1829,湖南省-衡阳市-雁峰区,112.62358799999998,26.894368,湖南省,衡阳市,雁峰区
1830,湖南省-衡阳市-石鼓区,112.60453000000001,26.948961999999998,湖南省,衡阳市,石鼓区
1831,湖南省-衡阳市-蒸湘区,112.573444,26.917720000000003,湖南省,衡阳市,蒸湘区
